date,data
1981-1,0.796129032
1981-2,0.268571429
1981-3,0.105483871
1981-4,0.014
1981-5,0.730967742
1981-6,12.49566667
1981-7,145.7503226
1981-8,168.1574194
1981-9,25.18833333
1981-10,7.31
1981-11,3.74
1981-12,1.49516129
1982-1,0.545483871
1982-2,0.240714286
1982-3,0.030967742
1982-4,0
1982-5,0
1982-6,20.45733333
1982-7,127.8677419
1982-8,186.7612903
1982-9,25.335
1982-10,7.601290323
1982-11,4.033666667
1982-12,1.071935484
1983-1,0.388709677
1983-2,0.142142857
1983-3,0.007419355
1983-4,0
1983-5,0
1983-6,91.37666667
1983-7,108.1125806
1983-8,121.1522581
1983-9,32.08666667
1983-10,8.857741935
1983-11,4.295666667
1983-12,1.524516129
1984-1,0.533870968
1984-2,0.13137931
1984-3,0
1984-4,0
1984-5,0
1984-6,32.33866667
1984-7,121.4270968
1984-8,62.89354839
1984-9,22.956
1984-10,10.70645161
1984-11,0
1984-12,0
1985-1,0
1985-2,0
1985-3,0
1985-4,0
1985-5,0
1985-6,18.51366667
1985-7,52.72677419
1985-8,92.06612903
1985-9,10.69266667
1985-10,19.7416129
1985-11,3.337666667
1985-12,0
1986-1,0
1986-2,0
1986-3,0
1986-4,0
1986-5,0
1986-6,37.60066667
1986-7,67.59064516
1986-8,89.67193548
1986-9,9.149666667
1986-10,3.884516129
1986-11,0
1986-12,0
1987-1,0
1987-2,0
1987-3,0
1987-4,0
1987-5,0
1987-6,6.257
1987-7,75.00290323
1987-8,38.21258065
1987-9,26.77033333
1987-10,27.68967742
1987-11,3.595
1987-12,0
1988-1,0
1988-2,0
1988-3,0
1988-4,0
1988-5,0
1988-6,5.723666667
1988-7,117.5274194
1988-8,72.67354839
1988-9,54.31433333
1988-10,17.10129032
1988-11,2.735333333
1988-12,0
1989-1,0
1989-2,0
1989-3,0
1989-4,0
1989-5,0
1989-6,37.053
1989-7,83.09032258
1989-8,59.13451613
1989-9,25.76933333
1989-10,8.933225806
1989-11,2.840666667
1989-12,0.688709677
1990-1,0
1990-2,0
1990-3,0
1990-4,0
1990-5,0
1990-6,12.72333333
1990-7,115.01
1990-8,104.2406452
1990-9,41.31033333
1990-10,3.949354839
1990-11,0
1990-12,0
1991-1,0
1991-2,0
1991-3,0
1991-4,0
1991-5,0
1991-6,29.93266667
1991-7,146.3112903
1991-8,160.0025806
1991-9,51.05533333
1991-10,31.56612903
1991-11,1.1
1991-12,0
1992-1,0
1992-2,0
1992-3,0
1992-4,0
1992-5,0
1992-6,21.75866667
1992-7,118.0054839
1992-8,140.7770968
1992-9,53.925
1992-10,32.92677419
1992-11,6.606333333
1992-12,0.32
1993-1,0
1993-2,0
1993-3,0
1993-4,0
1993-5,0
1993-6,16.263
1993-7,101.06
1993-8,100.836129
1993-9,18.89333333
1993-10,24.31225806
1993-11,3.790333333
1993-12,0.023870968
1994-1,0
1994-2,0
1994-3,0
1994-4,0
1994-5,0
1994-6,45.565
1994-7,191.1967742
1994-8,113.043871
1994-9,64.56633333
1994-10,18.48870968
1994-11,3.065
1994-12,0
1995-1,0
1995-2,0
1995-3,0
1995-4,0
1995-5,0
1995-6,0
1995-7,64.78677419
1995-8,35.77290323
1995-9,41.76866667
1995-10,10.33903226
1995-11,0.624
1995-12,0
1996-1,0
1996-2,0
1996-3,0
1996-4,0
1996-5,0
1996-6,21.45633333
1996-7,61.39419355
1996-8,43.83354839
1996-9,14.403
1996-10,38.09290323
1996-11,5.488333333
1996-12,0
1997-1,0
1997-2,0
1997-3,0
1997-4,0
1997-5,0
1997-6,26.362
1997-7,103.923871
1997-8,146.4012903
1997-9,15.96833333
1997-10,1.25483871
1997-11,0
1997-12,0
1998-1,0
1998-2,0
1998-3,0
1998-4,0
1998-5,0
1998-6,10.79
1998-7,83.85
1998-8,221.0941935
1998-9,149.469
1998-10,29.03193548
1998-11,7.748
1998-12,1.631935484
1999-1,0.731935484
1999-2,0.240357143
1999-3,0
1999-4,0
1999-5,0
1999-6,11.04566667
1999-7,187.8916129
1999-8,124.9677419
1999-9,44.06766667
1999-10,49.45483871
1999-11,15.495
1999-12,1.906451613
2000-1,0.807096774
2000-2,0.347586207
2000-3,0.111290323
2000-4,0
2000-5,0
2000-6,22.14933333
2000-7,143.2941935
2000-8,88.78483871
2000-9,83.02133333
2000-10,46.42516129
2000-11,11.34366667
2000-12,1.53483871
2001-1,0.786129032
2001-2,0.3525
2001-3,0.070322581
2001-4,0
2001-5,0
